productTitle,originalPrice,price,sold,tagText,discount_percent,tag_encoded,adjustable,bed,bedroom,bedside,black,cabinet,chair,chairs,closet,coffee,computer,desk,dining,drawer,drawers,dresser,fabric,frame,furniture,home,led,living,makeup,metal,mirror,modern,office,organizer,outdoor,patio,rack,rattan,room,sectional,set,shelf,shoe,simple,small,sofa,stand,stool,storage,table,tv,vanity,wardrobe,white,wicker,wood
"WLIVE 9-Drawer Dresser, Fabric Storage Tower for Bedroom, Hallway, Nursery, Closet, Tall Chest Organizer Unit for Kids Bedroom",119.68,65.81,21,Free shipping,45.01169786096257,93,0.0,0.0,0.5168556365708384,0.0,0.0,0.0,0.0,0.0,0.38661215018057576,0.0,0.0,0.0,0.0,0.3594819380065175,0.0,0.3542057063480486,0.3856202034978312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520220088875017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23681198033115297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nightstands with Hutch and Charging Station, Nightstand with 3 for Bedrooms Set of 2, Bedside Table Nightstands",89.84,89.84,2,Free shipping,0.0,93,0.0,0.0,0.0,0.7299613465172372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356187091720688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245810063763908,0.0,0.0,0.0,0.0,0.0,0.0
Rattan Cabinet with 3 Adjustable Shelves Sideboard Coffee Bar Cabinet Accent Cabinet for Living Room Entryway Black+Natural,100.69,100.69,1,Free shipping,0.0,93,0.2839907365828059,0.0,0.0,0.0,0.28534207981017357,0.7636130895659451,0.0,0.0,0.0,0.2939603143299833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20590291411428627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29784041911543013,0.1931492085609446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retro Medieval Style Rattan Coffee Table Glass Side Table Living Room Corner Coffee Tables Combination Table Simple Design,166.59,166.59,3,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313163184719692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22110105236069716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198246629254657,0.2074059682892928,0.0,0.0,0.0,0.0,0.3198246629254657,0.0,0.0,0.0,0.0,0.0,0.5522328901497959,0.0,0.0,0.0,0.0,0.0,0.0
"Dressing Table with Illuminated Mirror, Dressing Table with Storage Shelves and 4 Drawers, 10 LED Lights, White, Bedroom Dresser",319.43,134.55,7,Free shipping,57.878095357355285,93,0.0,0.0,0.2659731556303687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052052348089072,0.3645474782270744,0.0,0.0,0.0,0.0,0.3608268884962589,0.0,0.0,0.0,0.4031521448561087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24372619835450307,0.464074850862606,0.0,0.0,0.0,0.3683986413059676,0.0,0.0
Bedside Table with 2 Drawers Modern End Table Metal Frame Storage Side Table White,124.65,44.62,4,Free shipping,64.20377055756117,93,0.0,0.0,0.0,0.3468851578108266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653874348362411,0.0,0.0,0.3311513277963289,0.0,0.0,0.0,0.0,0.0,0.3451013853778379,0.0,0.2580147314457323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119290995260569,0.6052958150581033,0.0,0.0,0.0,0.32033647940069326,0.0,0.0
"King LED Bed Frame with 4 Storage Drawers, Modern Velvet Upholstered Platform Bed with 55 Tall Heart Shaped Headboard, Beige Bed",693.96,410.38,2,Free shipping,40.86402674505736,93,0.0,0.8343057903353723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342759024291372,0.0,0.0,0.29233025372118177,0.0,0.0,0.2769711501707561,0.0,0.0,0.0,0.0,0.22776750559708817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708452068613635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bedroom Dresser, Dresser for Bedroom with 10 Drawers, Wood Dresser with Smooth Metal Rail, White, 52.2*15.8*35.8 Inches(W*D*H)",281.82,281.82,4,Free shipping,0.0,93,0.0,0.0,0.3748453033538841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21506822475372314,0.7706543339254872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796678838960864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595985676227523,0.0,0.27151982112173867
Dustproof Wardrobe Household Bedroom Multipurpose Storage Rack Simple Assembly Storage Cabinet Rental Room Multi-layer Wardrobe,32.5,26.5,63,Free shipping,18.461538461538463,93,0.0,0.0,0.21630426358399452,0.0,0.0,0.2801978017998634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111568359095478,0.0,0.21262070175718073,0.0,0.0,0.0,0.0,0.32786589909320757,0.0,0.0,0.0,0.0,0.3964235843745272,0.0,0.0,0.0,0.6841255820654624,0.0,0.0,0.0
"Dining Table Set for 6, Set with 6 PU Leather Chairs, Dining Room Tables Set Large Breakfast with Metal Dining Table",248.97,248.97,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180502591834195,0.0,0.0,0.0,0.0,0.7251947933266334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23540665104229505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15507388883714446,0.0,0.5208766316857834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27526338007739776,0.0,0.0,0.0,0.0,0.0,0.0
"Vanity Desk Girls Vanity with Stool, Makeup Vanity Table with Mirror and 10 LED Lights, Makeup Table with Drawers and 6 Shelves,",134.04,134.04,1,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632676800168428,0.0,0.0,0.1882517410910965,0.0,0.0,0.0,0.0,0.0,0.22255938707746337,0.0,0.4593829640932309,0.0,0.2486657649934826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23019477279396522,0.0,0.2862431200637025,0.0,0.6846110383141236,0.0,0.0,0.0,0.0
Swing Chair Hammock-Rope Garden-Seat Hanging Beige Safety Nordic-Style Knitting For Yard,13.94,13.94,14,+Shipping: $94.92,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K-STAR Home Footstool Nordic Creative Modern Minimalist Shoe Changing Bench Fashion Thickened Plastic Round Stool Waiting Stool,15.0,15.0,37,+Shipping: $34.4,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488396514310345,0.0,0.0,0.0,0.0,0.0,0.3138520808491465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956151466703487,0.0,0.0,0.0,0.0,0.7894912441953574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"L-shaped Desk with Drawers, 55"" Computer Desk with Power Socket and LED Light, with Filing Cabinet, White",156.99,156.99,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.3359301438785178,0.0,0.0,0.0,0.0,0.4006872088958696,0.6206889524870689,0.0,0.0,0.29757983888548806,0.0,0.0,0.0,0.0,0.0,0.3518118141436774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35919439060113767,0.0,0.0
"Modern Upholstered Sectional Sofa Couch Set,Modular L Shaped Living Room Sofa Set,Convertible Sofa Couch with Reversible Chaise",2760.04,546.01,4,Free shipping,80.21731569107693,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196762606425355,0.0,0.0,0.0,0.23387910233277787,0.0,0.0,0.0,0.0,0.0,0.0,0.20606942871717987,0.32211145164111965,0.4614434694261186,0.0,0.0,0.0,0.0,0.7334115037248459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walker Edison Sonoma 6-Drawer Solid Wood Caramel Dresser,217.42,217.42,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720832237868564,0.0,0.5636865748943926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958004954223066
"Astrid Tall Black Dresser: 16""D x 20""W x 52""H, 6-Drawer Chest for Bedroom by - Perfect Chest of Drawers for Ample Storage",110.32,110.32,2,Free shipping,0.0,93,0.0,0.0,0.33188357285204473,0.0,0.4819468139129956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616614060859858,0.3808376959752167,0.4548854536145156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30412362975439605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Two Door Wardrobe with Two Drawers and Hanging Rod, White muebles de dormitorio closet organizer",149.29,149.29,5,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771637774712085,0.0,0.0,0.0,0.0,0.0,0.3660036385366286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344719932762292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043964085935602,0.44178548652468724,0.0,0.0
Computer Gaming Desk Chair - Ergonomic Office Executive Adjustable Swivel Task PU Leather Racing Chair with Flip-up Armrest,55.98,55.98,17,Free shipping,0.0,93,0.40426779492783466,0.0,0.0,0.0,0.0,0.0,0.6215565052145215,0.0,0.0,0.0,0.43218887532639294,0.33474347863774356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890946419103028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feet Stool Chair Under Desk Footrest Foot Resting Stool With Rollers Massage Foot Stool Under Desk For Home Office Toilet,12.01,6.01,16,Free shipping,49.958368026644465,93,0.0,0.0,0.0,0.0,0.0,0.0,0.20938751335267436,0.0,0.0,0.0,0.0,0.4510682714440595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23368817983038737,0.0,0.0,0.0,0.0,0.0,0.0,0.2621533483921266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933219650827833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rovaurx 46.7"" Makeup Vanity Table with Lighted Mirror, Large Vanity Desk with Storage Shelf & 5 Drawers, Bedroom Dressing Table",187.97,187.97,5,Free shipping,0.0,93,0.0,0.0,0.21389534051417475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597409243555036,0.0,0.0,0.24544573858004035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29947555932135805,0.0,0.3242145437521413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31916983737879473,0.0,0.0,0.0,0.0,0.0,0.0,0.19600436016073394,0.37320852179259595,0.0,0.5950714752672416,0.0,0.0,0.0,0.0
"84""W Modern Couch with Deep 3-Seat, Full Handcrafted Button Tufted and Wide Rolled Arms, 3 Seater Sofa in Linen Upholstered",1632.54,320.51,8,Free shipping,80.36740294265378,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912809163359486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225861157742592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electric Stand Up Desk Workstation Whole-Piece Desktop Ergonomic Height Adjustable Standing Desk With Cup and headphone holder,272.68,152.7,354,Free shipping,44.0002933841866,93,0.45919434242662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604479678234082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45919434242662927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Modern Nightstand, Large Drawer and Storage Shelf, Adjustable Feet To Protect Floor From Scratches, Tall Night Stand",37.76,37.76,1,Free shipping,0.0,93,0.44765519970127604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308536119186684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345549479658609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46218137808871,0.0,0.0,0.0,0.0,0.44765519970127604,0.0,0.2838287165054731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanity Chair Pink Velvet Cushion Gold Butterfly Makeup Leisure Chair Living Room Makeup Stool Chair Seat W/ Golden Metal Legs,37.21,23.4,18,Free shipping,37.11367911851654,93,0.0,0.0,0.0,0.0,0.0,0.0,0.6397399105455728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011217479132819,0.5374512329977879,0.28639769973826845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866418963008214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693144372734157,0.0,0.0,0.0,0.2669849743572901,0.0,0.0,0.0,0.0
Home bedroom balcony lounge chair lazy sofa,14.27,14.27,13,"+Shipping: $1,115.86",0.0,1,0.0,0.0,0.44142857463979424,0.0,0.0,0.0,0.4904487431306946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473682372323248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147706836273593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stackable Clear Acrylic Shoe Box Organizer Double Door Storage Container 9 Pack Magnetic Display Box Sneakers & Handbags,41.14,41.14,3,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630148321249101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505466497768515,0.0,0.0,0.0,0.0,0.0,0.42391290342599197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Queen Bed Frame with Headboard,Linen Upholstered with Wood Slats Support,No Box Spring Needed,Dark Grey Bed Frame",88.44,88.44,16,Free shipping,0.0,93,0.0,0.6471556605647147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802656075559584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441340642475988
"Shoe Cabinet for Entryway, Black Slim Shoes Cabinet with 3 Flip Drawers Narrow Shoes Storage Cabinet Freestanding Shoe Organizer",155.48,87.29,3,Free shipping,43.85773089786467,93,0.0,0.0,0.0,0.0,0.2690411309776614,0.719989597688645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21259815707090876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523689257264219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521076558019446,0.0,0.0,0.0,0.0,0.0,0.16977343338330547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gaming Chair, Ergonomic Computer Desk Chair with Footrest and Massage Lumbar Support, 360° Swivel Seat and Headrest (Red)",113.18,113.18,5,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.7508972682891925,0.0,0.0,0.0,0.5221238023332408,0.4044008253118525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Convertible Sectional U-Shaped Couch with Soft Modern Cotton Chenille Fabric for Living Room, 4 Seats Oversized Sofas",467.23,467.23,3,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310164258146032,0.0,0.0,0.0,0.0,0.372904362807723,0.0,0.0,0.0,0.39701393939586926,0.0,0.0,0.0,0.0,0.0,0.0,0.34980652340479734,0.5467899229346423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Floating Window Japanese Tatami Small Unit Type Minimalist and Modern Low Long Table Small Low Table Bedroom Makeup Office Desk,46.45,19.55,1,Free shipping,57.91173304628633,93,0.0,0.0,0.2325456550919825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782934068077841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255879251928256,0.0,0.0,0.25943379464457955,0.32347896337976256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652602680747302,0.0,0.0,0.0,0.0,0.40574993348402677,0.0,0.0,0.0,0.0,0.0,0.0
"Closet Wardrobe, Portable Closet for Bedroom, Clothes Rail with Non-Woven Fabric Cover, Clothes Storage Organizer",39.78,39.78,1,Free shipping,0.0,93,0.0,0.0,0.23990492872174643,0.0,0.0,0.0,0.0,0.0,0.7178032221716528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579807624720879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267907283006573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198384122836759,0.0,0.0,0.0,0.37938479871527253,0.0,0.0,0.0
"Creative Small Board Stool, Cute Rabbit Ears Solid Wood Small Stool, Decorative Stool children chair",67.68,31.95,85,Free shipping,52.79255319148937,93,0.0,0.0,0.0,0.0,0.0,0.0,0.20657059629377006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217662019927477,0.0,0.0,0.7826493029891216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693486360380195
"Mirror Shoe Cabinet with 4 Flip Drawers, Wooden Shoe Organizer with 4 Tier for Small Spaces, Full Length Mirror Shoe Rack",160.59,160.59,2,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.2162682487790151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19157873087739147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061209144095423,0.0,0.0,0.22741739236917605,0.0,0.0,0.24016371136930903,0.0,0.0,0.0,0.0,0.0,0.7043371427864431,0.0,0.23426302551505646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sofa Bed with 2 USB, Tufted Foldable for Tight Small Spaces, Modern Fabric Linen Upholstered Foldable Futon Sofa Bed",124.06,124.06,1,Free shipping,0.0,93,0.0,0.6368172351772171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487986342047767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607789761100249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32799323450726586,0.5451771138763954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rustic Metal Storage Cabinet with Shelf, Lockable Doors and Hanging Rod, Industrial Locker Cabinet for Living Room, Bedroom",65.43,65.43,2,Free shipping,0.0,93,0.0,0.0,0.25760462817956253,0.0,0.0,0.6673955413861344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699377905826602,0.0,0.3843918576554836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25321774019570953,0.0,0.0,0.3843918576554836,0.0,0.0,0.0,0.0,0.0,0.0,0.2360576448248197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Office Chair Mid Back Swivel Lumbar Support Desk Chair,Computer Gaming Chair with Comfortable Armrests, Mesh Desk Chairs",96.77,96.77,4,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.6939366196674716,0.28775558710211235,0.0,0.0,0.3216781147391398,0.4982990413535759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28960308330537776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Farmhouse Makeup Vanity Desk with Lighted Mirror & Power Outlet, Vanity Dresser Table with 3 Lighting Modes Brightness",395.29,200.1,7,Free shipping,49.37893698297453,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29853311889005596,0.0,0.0,0.0,0.34191182627051214,0.0,0.0,0.0,0.0,0.0,0.0,0.3492672711714337,0.0,0.3781194339431555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217629649444198,0.0,0.6940098577310715,0.0,0.0,0.0,0.0
"Velvet Upholstered Platform Bed, LED Bed Frame, with 4 Storage Drawers, Tufted Headboard",434.16,211.08,8,Free shipping,51.3819789939193,93,0.0,0.7423190761717636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31266858052836316,0.0,0.0,0.39014889934804625,0.0,0.0,0.36965038005730394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496861645403624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LED Full Size Bed Frame with 4 Storage Drawers and Charging Station, Adjustable Headboard, Full Size Bed Frame",259.04,259.04,5,Free shipping,0.0,93,0.310195478506513,0.5847150955467333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628498014754038,0.0,0.0,0.6146304420363842,0.0,0.0,0.29116880359421143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19667454904814255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coffee Table Black, Lift Top Coffee Tables for Living Room, Small Rising Wooden Dining Center Tables with Storage Shelf",55.46,55.46,17,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.31487301125082345,0.0,0.0,0.0,0.0,0.6487663468556543,0.0,0.0,0.3322441116281303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272124414163376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131388155604576,0.0,0.0,0.3235508901882301,0.0,0.0,0.30425148665645046,0.0,0.0,0.0,0.1986947943815737,0.1891656655959598,0.0,0.0,0.0,0.0,0.0,0.0
"Chair, Suitable For Living Room, Bedroom, Dressing Table, Office Fluffy Side Corner Sofa Chair (milk White)",170.02,170.02,2,Free shipping,0.0,93,0.0,0.0,0.2674861996920417,0.0,0.0,0.0,0.5943805090135702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802924554053119,0.0,0.0,0.0,0.0,0.37208245649891303,0.0,0.0,0.0,0.0,0.0,0.26293103310373966,0.0,0.0,0.0,0.0,0.0,0.0,0.31192827512064664,0.0,0.0,0.0,0.2333574189765262,0.0,0.0,0.0,0.3704943542181799,0.0,0.0
"Makeup Vanity Desk with Mirror , Black Vanity Table with Power Outlet, Large Makeup Desk",152.45,152.45,10,Free shipping,0.0,93,0.0,0.0,0.0,0.0,0.28221392691179115,0.0,0.0,0.0,0.0,0.0,0.0,0.4651465119309441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441957445829072,0.0,0.2945752492150383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16954512904312596,0.0,0.5406707734296402,0.0,0.0,0.0,0.0
